path_num,missing_points,teo_point_time,sim_drone_time,teo_point_dist,sim_point_dist,teo_Xdist,teo_Ydist,sim_Xdist,sim_Ydist,avg_error_target_dist,teo_point_vel,Energy,avg_energy
265,3,78,102.95001220703124,1.4142135623730951,1.3374470955965017,1.0,1.0,0.9858875274658203,0.8800773620605469,0.026444955056326255,0.018130943107347374,867614.9052916236,144602.4842152706
265,2,93,128.550048828125,2.8284271247461903,2.733950765994885,2.0,2.0,1.980738162994382,1.8672227859497106,0.04411783971720272,0.03041319488974398,1215234.077823893,181156.40043923297
265,1,93,136.54998779296878,7.0710678118654755,7.08205794819712,5.0,5.0,5.05733871459961,4.926943778991699,0.10431795388460159,0.07603298722435996,1449332.2143355538,204966.52738975696
266,8,85,134.39999389648438,10.0,20.031886438592693,8.0,6.0,9.874250721186401,15.925218097865582,0.14935735200947903,0.11764705882352941,1355096.5096227382,197661.1408549473
266,7,99,138.89999389648438,2.0,2.4282601289741206,2.0,0.0,2.2120423316955558,0.6056704521179226,0.0387396855900685,0.020202020202020204,1338173.5611432754,193148.71643712753
266,6,80,113.4000244140625,5.656854249492381,5.407140393517851,4.0,4.0,3.797229766845703,3.840533733367921,0.09699772138339587,0.07071067811865475,995216.3190538889,159362.1518067938
266,5,77,109.79998779296876,5.0,5.044110944264108,5.0,0.0,4.950626492500305,0.4496812820434606,0.09135709710321144,0.06493506493506493,954688.9209594012,154870.9934958283
266,4,78,112.54998779296876,6.324555320336759,6.319631572622404,6.0,2.0,6.001284003257752,1.9481592178344744,0.11591239937413962,0.08108404256841999,1002320.3917821841,160499.71385727279
266,3,87,122.699951171875,2.8284271247461903,2.957535087090435,2.0,2.0,2.0783052444458017,1.9403591156005842,0.04806684571806164,0.03251065660627805,1096791.8304510012,169238.65364964423
266,2,88,122.29998779296876,2.0,1.9151799227077575,0.0,2.0,0.214752197265625,1.8678369522094709,0.030232831636177643,0.022727272727272728,1094077.0476137889,168819.75356344276
266,1,90,124.75006103515624,1.4142135623730951,1.4049294321571968,1.0,1.0,0.9287719726562518,1.0286698341369647,0.02071954118501809,0.015713484026367724,1212144.9368144881,180695.8984866255
267,8,84,135.94999694824222,14.142135623730951,38.25490951396702,10.0,10.0,29.657166115939617,23.958882443606853,0.20926992642752668,0.16835875742536846,1411186.266586372,205842.67277756674
267,7,98,144.25,12.727922061357855,13.201141669961551,9.0,9.0,9.194810390472412,9.188760042190552,0.20906109697356515,0.1298767557281414,1469581.4062625747,209940.20089465348
267,6,91,132.54998779296878,9.486832980505138,9.56686570396296,9.0,3.0,8.992822885513306,3.173352241516113,0.146881353110075,0.10425091187368284,1263508.595966489,188352.74071575905
267,5,77,110.75003051757812,3.0,3.3975222928121185,0.0,3.0,0.8937072753906214,2.9844720363616952,0.07176346439672143,0.03896103896103896,946969.643940631,153618.76140774135
267,4,78,115.0,9.486832980505138,9.391512099554978,9.0,3.0,8.863158464431763,2.9771225452423096,0.17292216716286463,0.12162606385262997,1029505.890061503,164852.8775070115
267,3,99,142.29998779296875,2.8284271247461903,3.206482011302906,2.0,2.0,2.4048979282379155,2.0402965545654297,0.04809669900957184,0.028569970957032224,1340617.2410626563,193501.4312519445
267,2,71,100.20001220703124,2.8284271247461903,2.726400830228013,2.0,2.0,1.9679384231567387,1.8685164451599112,0.05061718605130034,0.039837001756988594,800001.3490734258,137199.09947819085
267,1,99,142.15008544921875,2.0,2.0177937760629465,0.0,2.0,0.30834913253783913,1.9299206733703618,0.03392150922678411,0.020202020202020204,1420630.8286293203,200907.53849729127
268,8,92,145.39999389648438,4.47213595499958,15.1356196576288,4.0,2.0,13.8163459339562,6.1661070092341115,0.060301279574632646,0.04861017342390848,1429205.0687933022,202120.11916998602
268,7,74,102.5500030517578,1.4142135623730951,1.4391940107985657,1.0,1.0,1.0521912574768049,0.9661095142364498,0.03245409671217203,0.019110994086122907,832112.7334552186,140652.72341869082
268,6,85,124.00001525878906,7.0710678118654755,6.84353637954187,7.0,1.0,6.765364885330201,0.9418722391128544,0.11640349095909014,0.0831890330807703,1119046.1219872646,172672.5653847227
268,5,70,91.45001220703124,1.0,1.2559065499776634,0.0,1.0,0.6360855102539134,0.884818196296691,0.031429388109714754,0.014285714285714285,693614.5460152386,124576.8500272313
268,4,73,108.39999389648438,9.486832980505138,9.34440816561907,9.0,3.0,8.867543578147888,2.8840707540512085,0.1705181841310617,0.12995661617130327,956983.3683972227,157327.09663257308
268,3,98,144.1500244140625,5.0,5.2156323378528295,5.0,0.0,5.156061291694642,0.2756690979003862,0.07914703160834809,0.05102040816326531,1349484.0132986025,194781.23958626116
268,2,97,139.0999755859375,2.0,2.1235285396562147,0.0,2.0,0.43851613998412997,1.8955883979797363,0.03222114255929247,0.020618556701030927,1294952.8706374653,188888.28946570802
268,1,81,121.10003662109376,5.656854249492381,5.500353545609201,4.0,4.0,3.907886028289793,3.8624353408813468,0.09507511668773584,0.06983770678385655,1150526.2717862595,175453.61157750632
269,8,82,133.55000305175778,8.48528137423857,31.34324351846258,6.0,6.0,25.66288255895324,17.66820205480326,0.13141952777902285,0.10347904114925084,1253311.8171473416,186832.6946763495
269,7,72,107.0500030517578,7.0710678118654755,7.248559883805342,5.0,5.0,5.114401578903198,5.113396406173708,0.14960959067361224,0.09820927516479827,899168.9848378241,149861.49747297066
269,6,96,141.45001220703125,4.47213595499958,4.513787984223231,4.0,2.0,3.9730260372161865,2.103459358215332,0.0707432617373923,0.04658474953124562,1304031.297088087,190212.5140627422
269,5,93,129.50003051757812,1.4142135623730951,1.366737374708184,1.0,1.0,0.9862136840820312,0.9244804382324219,0.022934514271138712,0.01520659744487199,1132255.1709979917,172667.29482889257
269,4,74,99.85003662109376,1.0,0.8529694351406042,0.0,1.0,0.10388803482055486,0.835503101348877,0.017819236293717317,0.013513513513513514,760905.1450082028,132456.58404765828
269,3,95,140.50006103515622,9.219544457292887,9.004633901404574,6.0,7.0,5.800018310546875,6.8783228397369385,0.1261523371522731,0.09704783639255671,1334891.775095451,194713.97742490732
269,2,83,122.29998779296876,4.242640687119285,4.396930940004764,3.0,3.0,3.085972785949707,3.128526210784912,0.07739118825099091,0.05111615285685885,1064961.4735920255,166319.03959730003
269,1,84,126.199951171875,4.242640687119285,4.24235448313689,3.0,3.0,2.926613807678221,3.0256404876708984,0.06911520137112927,0.050507627227610534,1181430.0499913134,178107.28144872768
270,8,97,158.0,6.082762530298219,27.38129346892861,1.0,6.0,20.811644402332604,14.008042655885221,0.08017667179118912,0.06270889206493009,1567946.8271584332,215374.06042004004
270,7,90,132.5,5.656854249492381,5.601800099670072,4.0,4.0,3.883212685585021,3.9902138710021964,0.0874618246558715,0.0628539361054709,1186985.7655027169,178944.83707569508
270,6,82,119.25003051757812,4.0,4.014876713462888,4.0,0.0,3.9121572971344003,0.3849449157714808,0.07411958919838071,0.04878048780487805,1024116.9068789918,161927.10080120878
270,5,82,113.6500244140625,1.4142135623730951,1.4549603708709589,1.0,1.0,1.0717699527740479,0.9029579162597674,0.029135776879756076,0.017246506858208478,941030.8158717185,152655.35627855107
270,4,76,104.10003662109376,1.0,1.00458735561391,0.0,1.0,0.12058722972869873,0.9856929779052717,0.01868977937847376,0.013157894736842105,831204.5107536834,140499.2057626021
270,3,82,115.20001220703124,1.4142135623730951,1.3726197365572077,1.0,1.0,0.9059448242187498,1.0175795555114746,0.025167527626954803,0.017246506858208478,940704.6644197265,152602.4475265051
270,2,79,118.04998779296876,4.47213595499958,4.379865204371995,2.0,4.0,1.8926907777786257,3.939530372619629,0.07304332214288223,0.05660931588607063,987666.7589392263,158153.25468359233
270,1,93,135.6500244140625,1.4142135623730951,1.52609863969697,1.0,1.0,0.9977321624755864,1.1375992298126216,0.021352878311014872,0.01520659744487199,1293981.715784496,188746.6319713365
271,8,74,123.3499984741211,5.0,13.742815545841141,4.0,3.0,11.739239378922775,7.070757522669737,0.0847940132385347,0.06756756756756757,1067782.2350682754,166759.56852843644
271,7,70,106.6500015258789,7.0710678118654755,7.108927657940968,1.0,7.0,1.1189224720001234,6.977520704269409,0.13816748091152736,0.10101525445522108,859275.0358525646,145243.9905065587
271,6,76,112.79998779296876,4.0,4.140290639209975,4.0,0.0,3.8589075803756714,0.7222394943237198,0.07938402448151563,0.05263157894736842,912406.454429714,149998.6971191166
271,5,73,108.9000244140625,5.656854249492381,5.5545694389896365,4.0,4.0,3.9610668420791626,3.835794448852539,0.11137831459442775,0.07749115410263535,884626.2051540235,147437.7008590039
271,4,79,118.85000610351562,5.656854249492381,5.709759817794346,4.0,4.0,3.9820806980133057,4.009052753448486,0.1002159819442731,0.07160574999357444,994445.9116327632,159238.78788877118
271,3,90,134.70001220703122,4.47213595499958,4.474761176425782,2.0,4.0,2.0654430389404292,3.947969436645508,0.0723043385766108,0.049690399499995326,1181509.9180692288,178119.32201450825
271,2,81,112.59991455078124,1.0,1.1085530033608546,1.0,0.0,0.9356682300567631,0.37890577316284,0.022734623729578546,0.012345679012345678,903634.1132897416,148556.53311940804
271,1,86,129.300048828125,2.8284271247461903,2.6496307778487576,2.0,2.0,1.8321206569671626,1.9088664054870605,0.043825738814617085,0.03288868749704872,1174855.3336286359,177116.10566336356
272,8,96,158.5500030517578,4.47213595499958,21.923206998554512,2.0,4.0,9.732668301090598,19.644341457635164,0.05654418489071899,0.04658474953124562,1514294.2126120755,209994.82421966176
272,7,74,114.35000610351562,8.246211251235321,8.2218653917643,8.0,2.0,7.950713038444519,1.983095407485962,0.15363080834818854,0.11143528717885569,939694.1389776669,154484.7648247081
272,6,88,126.25003051757812,1.4142135623730951,1.8081392182358345,1.0,1.0,1.4251337051391566,0.9459640979766846,0.03424854849169894,0.016070608663330627,1055336.2257363333,164815.82843056633
272,5,86,129.94998168945312,6.324555320336759,6.163423030131796,6.0,2.0,5.866522312164307,1.8836007118225102,0.10386129486418906,0.07354134093414837,1111524.7054433594,171511.98561553782
272,4,98,148.0,2.8284271247461903,3.0217642855257107,2.0,2.0,2.1495866775512704,1.9745204448699953,0.04569053438414509,0.02886150127292031,1338383.7807582263,193179.05902494772
272,3,74,115.0999755859375,9.0,8.849433279947586,0.0,9.0,0.1724909543991089,8.819257020950317,0.16094235537221302,0.12162162162162163,945899.6948686976,155504.95192886036
272,2,95,145.45001220703125,9.0,9.093853857432304,9.0,0.0,8.80425465106964,0.8272905349731374,0.12273732628277008,0.09473684210526316,1332319.7562311864,194338.80991513896
272,1,77,119.74993896484376,5.0990195135927845,5.098721661428884,5.0,1.0,4.9973864555358904,0.9783592224121094,0.0988169468530431,0.06622103264406214,1069679.855420778,167055.92703752316
273,8,74,126.0,12.727922061357855,33.1615946774172,9.0,9.0,19.023092932010968,26.797614110462746,0.21253259443655248,0.17199894677510616,1144257.9836860993,178703.07388332934
273,7,71,107.54998779296876,5.0990195135927845,5.661642211031248,1.0,5.0,1.5254993438720668,5.268860340118408,0.1274615315454347,0.07181717624778569,849811.9677475876,143644.4400522173
273,6,99,148.64999389648438,3.0,3.0708993411659264,0.0,3.0,0.10917377471924361,3.0590946674346924,0.04487762107358625,0.030303030303030304,1338516.9271284726,193198.2770481236
273,5,88,136.00003051757812,10.816653826391969,10.565969105096062,6.0,9.0,5.858096599578857,8.761317491531372,0.1711943086067384,0.1229165207544542,1227602.1829798706,185067.99239842928
273,4,99,152.60003662109375,4.242640687119285,4.674818268792224,3.0,3.0,3.048925995826721,3.381319999694824,0.07129287157131702,0.04285495643554833,1386552.0211736201,198078.86016766002
273,3,85,154.9000244140625,2.0,1.9558337477366614,2.0,0.0,1.8944162130355835,0.22738981246948242,0.030510780923977132,0.023529411764705882,1054746.7805145348,164723.7725528508
273,2,73,121.95001220703124,4.47213595499958,4.425992782457663,2.0,4.0,2.056999444961548,3.8980796337127686,0.08267777936998755,0.06126213636985726,875494.834563336,145915.805760556
273,1,78,130.2999267578125,4.0,4.026859798953964,4.0,0.0,3.923235774040222,0.38615345954895064,0.07225946053152993,0.05128205128205128,1100513.026879529,169812.84672443304
274,8,90,161.3000030517578,9.055385138137417,15.310869127669147,9.0,1.0,11.036805283278227,6.99472076119855,0.12440335229799455,0.10061539042374908,1413749.3853415414,201964.19790593447
274,7,74,103.09999084472656,1.0,1.1949495948176312,1.0,0.0,1.1843576431274414,0.08032315969467196,0.02676729393671408,0.013513513513513514,761558.7062056779,132570.35444893836
274,6,72,123.64999389648438,10.816653826391969,10.484110841646189,9.0,6.0,8.699535727500916,5.836770415306092,0.19304556503064102,0.1502313031443329,916659.1527314541,152776.52545524234
274,5,83,141.25,4.242640687119285,4.868067883507287,3.0,3.0,3.5265766382217407,3.129939079284668,0.08109632240874427,0.05111615285685885,1102530.4562346532,170124.14283224056
274,4,99,163.75,3.0,3.013653462914533,3.0,0.0,2.9590830802917463,0.23339176177979581,0.04109809916311254,0.030303030303030304,1337670.0249988185,193076.03725499034
274,3,80,127.449951171875,2.0,1.9437242664500392,0.0,2.0,0.22160267829895108,1.8809185028076172,0.03479033019883852,0.025,941354.3686395576,152707.84346836075
274,2,88,135.45001220703122,1.4142135623730951,1.3117675060594447,1.0,1.0,0.907617330551147,0.9179439544677734,0.022860952550772487,0.016070608663330627,1053902.0198306518,164591.8430989532
274,1,75,117.64996337890624,1.4142135623730951,1.3785300485877283,1.0,1.0,1.0224566459655762,0.9082679748535138,0.02623408388861112,0.01885618083164127,940680.3956371289,152598.510610103
275,8,78,137.05000305175778,13.45362404707371,30.276883264245352,9.0,10.0,14.633767741099293,25.85858863676549,0.2068180866878141,0.1724823595778681,1262840.0885641696,190380.30654484243
275,7,85,138.5999755859375,11.313708498984761,11.988066940185986,8.0,8.0,8.305243253707884,8.38314962387085,0.20405969361579696,0.13310245292923248,1199007.2025628467,182846.88420932984
275,6,77,124.5,8.0,8.145871183761544,0.0,8.0,0.8275095224380487,7.976742744445801,0.15379255176766923,0.1038961038961039,971820.9596274656,157650.1771554289
275,5,80,128.70001220703122,7.0710678118654755,7.29177867057021,5.0,5.0,4.864963173866272,5.277311325073242,0.128351160697639,0.08838834764831845,1040771.094074741,164560.35900707782
275,4,94,149.5,2.8284271247461903,2.9972260308966177,2.0,2.0,2.0407562255859375,2.0564489364624023,0.040977320097305855,0.030089650263257342,1255543.0758695258,185119.72714293926
275,3,90,139.29998779296878,2.0,1.914549802218667,0.0,2.0,0.201546192169193,1.8748888969421387,0.02880011108530642,0.022222222222222223,1132821.5990498543,172753.6742969979
275,2,78,113.6500244140625,1.0,0.9351781065957285,1.0,0.0,0.878434181213378,0.17834758758544567,0.0223316472822002,0.01282051282051282,831049.0376536589,140472.9260122058
275,1,76,125.5999755859375,7.0710678118654755,6.997985863948047,5.0,5.0,4.995627641677858,4.887527942657471,0.12391990041587411,0.09304036594559836,1079438.647450402,168579.99430027808
276,8,76,135.35000610351562,11.313708498984761,31.272180826962295,8.0,8.0,12.049633337011528,27.586460412236192,0.1809515981447129,0.1488645855129574,1157417.237428329,178593.35703906108
276,7,74,119.84999084472656,6.324555320336759,6.713290681494316,2.0,6.0,2.1977972984313894,6.195709943771362,0.1338638033013086,0.08546696378833459,925297.40390159,152117.95615769757
276,6,71,103.80001831054688,1.0,1.185450546529553,0.0,1.0,0.1827983856201172,1.1520695686340336,0.026788308314280584,0.014084507042253521,727005.0399684393,128517.5484296201
276,5,71,113.5,4.242640687119285,4.031166479897855,3.0,3.0,2.8689422607421866,2.8126943111419673,0.08148248557533537,0.059755502635482884,839044.265871028,141824.3662412928
276,4,88,144.20001220703125,5.656854249492381,5.704408386715377,4.0,4.0,4.0354323387146005,4.031773567199707,0.08619830166836354,0.0642824346533225,1184650.3913333688,178592.76617274896
276,3,86,139.14990234375,4.47213595499958,4.4520879100687365,2.0,4.0,2.0238707065582275,3.9094834327697745,0.07350277616864159,0.052001580872088136,1100645.7550725148,169833.32712924515
276,2,95,155.5999755859375,3.0,3.031449739700568,0.0,3.0,0.19494283199310236,3.0032163858413705,0.04179122852300234,0.031578947368421054,1296272.1866912937,189080.73149068272
276,1,81,126.9000244140625,1.4142135623730951,1.3136826865033189,1.0,1.0,0.9091029167175293,0.9030452966690072,0.02088587423786521,0.017459426695964137,1015730.9733477968,160601.16828794105
277,8,80,154.1999969482422,2.23606797749979,7.54959964137521,2.0,1.0,5.729022625965172,4.793301473440806,0.03378439205157202,0.027950849718747374,1133039.9033189353,172786.96538593023
277,7,85,133.20002746582028,1.4142135623730951,1.3295036440957964,1.0,1.0,0.8977167606353762,0.9506780505180361,0.023001539126898233,0.01663780661615406,977758.9515574845,156566.73577929763
